time,Temperature,Humidity,CO₂
2011-02-17T01:27:29.754Z,25.85826298,47.43581672,584.8184395
2011-02-17T01:32:37.885Z,25.83503383,47.36836223,584.1253365
2011-02-17T01:37:35.915Z,25.81531892,47.27268911,583.70508
2011-02-17T01:42:20.938Z,25.79610804,47.19045454,582.9929793
2011-02-17T01:47:18.442Z,25.77191139,47.09656661,582.4392638
2011-02-17T01:52:12.170Z,25.74290657,47.00088256,581.7065238
2011-02-17T01:57:16.870Z,25.71569828,46.87773283,580.7505623
2011-02-17T02:02:20.147Z,25.68574943,46.76755917,579.9514957
2011-02-17T02:07:18.273Z,25.65651791,46.62583973,578.7665251
2011-02-17T02:12:23.494Z,25.62461737,46.48915978,577.7810213
2011-02-17T02:17:20.087Z,25.59226786,46.34282003,576.8284529
2011-02-17T02:22:31.684Z,25.5552621,46.20046295,575.5138189
2011-02-17T02:27:33.023Z,25.52495975,46.01342373,574.3904516
2011-02-17T02:32:35.655Z,25.48434678,45.86184,573.2364384
2011-02-17T02:37:40.647Z,25.44274572,45.66709197,571.9371768
2011-02-17T02:42:34.889Z,25.40187607,45.47916931,570.4224315
2011-02-17T02:47:47.966Z,25.3625591,45.30863248,569.139152
2011-02-17T02:52:46.500Z,25.31781061,45.08555243,567.5210024
2011-02-17T02:57:55.372Z,25.27436541,44.88255815,565.8859848
2011-02-17T03:02:46.927Z,25.22759832,44.66153773,564.5592051
2011-02-17T03:07:45.747Z,25.18099766,44.45526867,562.8483365
2011-02-17T03:12:50.020Z,25.13126041,44.20438219,561.0978221
2011-02-17T03:17:57.099Z,25.07631774,43.98462004,559.2923484
2011-02-17T03:22:47.936Z,25.02757076,43.74775786,557.7316525
2011-02-17T03:27:55.972Z,24.98000294,43.49770837,555.8710936
2011-02-17T03:32:41.512Z,24.92387082,43.23861615,554.0360812
2011-02-17T03:37:53.699Z,24.8708685,42.99157146,552.0141449
2011-02-17T03:43:08.693Z,24.81027377,42.68859649,549.9349427
2011-02-17T03:48:19.723Z,24.75080897,42.41318208,547.9431384
2011-02-17T03:53:15.762Z,24.6926519,42.14290438,546.050948
2011-02-17T03:58:19.643Z,24.63521672,41.8456777,544.0470722
2011-02-17T04:03:15.969Z,24.57921878,41.58151109,541.7595171
2011-02-17T04:08:14.852Z,24.51904826,41.27421625,539.6972205
2011-02-17T04:13:25.023Z,24.45381252,40.97606403,537.6070138
2011-02-17T04:18:27.428Z,24.38869279,40.68690397,535.3354856
2011-02-17T04:23:31.442Z,24.32670852,40.38015184,533.0331502
2011-02-17T04:28:19.870Z,24.26312715,40.08779499,530.7972242
2011-02-17T04:33:13.877Z,24.20224283,39.78411258,528.6814726
2011-02-17T04:38:01.944Z,24.13383142,39.45045707,526.3260399
2011-02-17T04:43:05.456Z,24.07104789,39.14734358,523.9886387
2011-02-17T04:48:05.220Z,23.99913167,38.82577634,521.7198254
2011-02-17T04:53:06.014Z,23.93252301,38.49123579,519.4515883
2011-02-17T04:58:07.813Z,23.8629774,38.16384554,517.0147653
2011-02-17T05:02:55.073Z,23.79491503,37.8352101,514.6911475
2011-02-17T05:07:47.260Z,23.73098334,37.50022214,512.2484603
2011-02-17T05:12:48.582Z,23.65967449,37.1782675,509.8816977
2011-02-17T05:17:51.731Z,23.5895291,36.84323065,507.5050243
2011-02-17T05:22:51.664Z,23.51798827,36.48965855,504.8264119
2011-02-17T05:27:55.798Z,23.44601515,36.15107013,502.4323598
2011-02-17T05:33:10.286Z,23.37210855,35.79730628,499.912338
2011-02-17T05:37:56.678Z,23.29892742,35.47019496,497.3406785
2011-02-17T05:43:07.903Z,23.22521475,35.10258425,494.9089265
2011-02-17T05:48:03.392Z,23.15114073,34.76663842,492.3989467
2011-02-17T05:53:04.247Z,23.08454599,34.43000899,490.8711639
2011-02-17T05:58:00.301Z,23.01235051,34.0775758,491.0850762
2011-02-17T06:02:53.652Z,22.94088098,34.07837748,491.3114627
2011-02-17T06:07:58.958Z,22.86442828,34.07389947,491.5402365
2011-02-17T06:13:02.881Z,22.79109522,34.07252632,491.7578976
2011-02-17T06:18:13.192Z,22.72046005,34.06698249,491.9857849
2011-02-17T06:23:10.881Z,22.72629938,34.06531819,492.1886268
2011-02-17T06:27:56.675Z,22.71607968,34.05931939,492.4018315
2011-02-17T06:32:56.429Z,22.70823524,34.05141659,492.6033911
2011-02-17T06:37:57.355Z,22.69732713,34.04084255,492.8217408
2011-02-17T06:42:46.885Z,22.69249385,34.03295441,493.0194897
2011-02-17T06:47:38.855Z,22.67060815,34.02617041,493.2172344
2011-02-17T06:52:23.985Z,22.65696378,34.01253074,493.412369
2011-02-17T06:57:32.335Z,22.63087433,34.0011354,493.626488
2011-02-17T07:02:26.755Z,22.61034604,33.9874132,493.8305695
2011-02-17T07:07:21.611Z,22.59065308,33.9732307,494.0275035
2011-02-17T07:12:27.993Z,22.55595279,33.95870305,494.2057035
2011-02-17T07:17:37.814Z,22.52790165,33.94100653,494.4188134
2011-02-17T07:22:39.241Z,22.48516946,33.92483904,494.6016856
2011-02-17T07:27:40.233Z,22.45157972,33.90547323,494.7975323
2011-02-17T07:32:35.921Z,22.40919235,33.88590854,494.9605697
2011-02-17T07:37:35.368Z,22.37141003,33.86611353,495.1537983
2011-02-17T07:42:23.978Z,22.3250148,33.84616571,495.3128797
2011-02-17T07:47:20.257Z,22.27885632,33.82340208,495.4864357
2011-02-17T07:52:16.931Z,22.2216859,33.80318301,495.6336865
2011-02-17T07:57:11.837Z,22.17183045,33.77648282,495.8055154
2011-02-17T08:02:08.754Z,21.59767857,34.98425669,498.4614203
2011-02-17T08:07:07.323Z,21.55033818,34.95763159,498.5776992
2011-02-17T08:12:01.797Z,21.5069759,34.92873008,498.7133779
2011-02-17T08:17:15.326Z,21.46219118,34.89057961,498.845146
2011-02-17T08:22:04.031Z,21.41725834,34.85806392,498.952782
2011-02-17T08:26:57.929Z,21.37437358,34.83028332,499.0601848
2011-02-17T08:32:09.950Z,21.32563122,34.7942148,499.1776072
2011-02-17T08:37:00.524Z,21.27524511,34.75695625,499.2609834
2011-02-17T08:41:51.663Z,21.23326104,34.71983825,499.3616805
2011-02-17T08:47:05.138Z,21.17836491,34.67842745,499.443988
2011-02-17T08:51:51.560Z,21.12658806,34.64354868,499.5224928
2011-02-17T08:56:39.777Z,21.07924605,34.60464223,499.5982357
2011-02-17T09:01:44.576Z,21.01867653,34.56367935,499.6681626
2011-02-17T09:06:49.405Z,20.96383507,34.52301027,499.7390615
2011-02-17T09:11:56.202Z,20.90488824,34.48200771,499.7900178
2011-02-17T09:17:05.631Z,20.84720967,34.43762036,499.8303454
2011-02-17T09:22:19.167Z,20.7915925,34.39264757,499.8848588
2011-02-17T09:27:31.173Z,20.72942093,34.34464891,499.9213379
2011-02-17T09:32:30.907Z,20.66500729,34.3003693,499.9466936
2011-02-17T09:37:40.165Z,20.60640587,34.25081143,499.9673791
2011-02-17T09:42:50.309Z,20.5379767,34.20160361,499.9797105
2011-02-17T09:47:48.294Z,20.47832275,34.15155381,499.9856691
2011-02-17T09:53:03.140Z,20.41332662,34.10114244,500.9326925
2011-02-17T09:58:16.872Z,20.34349045,34.05053072,502.059787
2011-02-17T10:03:23.568Z,20.27468304,34.00134135,503.177511
2011-02-17T10:08:18.301Z,20.21357699,33.95171684,504.2611947
2011-02-17T10:13:30.467Z,20.14420042,33.89728356,505.3904527
2011-02-17T10:18:20.375Z,20.07841593,33.84719787,506.4243767
2011-02-17T10:23:31.705Z,20.00828851,33.79312764,507.5739817
2011-02-17T10:28:18.508Z,19.93569603,33.74334802,508.626404
2011-02-17T10:33:18.833Z,19.86567443,33.69204585,509.7819207
2011-02-17T10:38:25.445Z,19.79904589,33.63421724,510.8897796
2011-02-17T10:43:35.065Z,19.72334393,33.58046496,511.9780026
2011-02-17T10:48:33.821Z,19.65517145,33.52341985,513.0675655
2011-02-17T10:53:39.040Z,19.58148189,33.47129643,514.1241897
2011-02-17T10:58:45.820Z,19.50599721,33.41319042,515.2516132
2011-02-17T11:03:58.608Z,19.43117494,33.35729224,516.3261562
2011-02-17T11:08:59.246Z,19.35577829,33.30057959,517.406664
2011-02-17T11:13:48.955Z,19.28139475,33.24402528,518.391115
2011-02-17T11:18:37.117Z,19.21520978,33.19191914,519.4224537
2011-02-17T11:23:46.008Z,19.13431154,33.12952904,520.4705284
2011-02-17T11:28:58.221Z,19.05759537,33.07484659,521.6222123
2011-02-17T11:33:58.238Z,18.97922103,33.01668509,522.5830847
2011-02-17T11:38:55.372Z,18.90433524,32.95890505,523.5996997
2011-02-17T11:43:56.690Z,18.82927428,32.90257832,524.6612831
2011-02-17T11:49:11.576Z,18.75532558,32.836765,525.7118847
2011-02-17T11:54:07.512Z,18.67520178,32.78060962,526.780921
2011-02-17T11:59:20.646Z,18.59759646,32.72070668,527.7858771
2011-02-17T12:04:05.773Z,18.52757521,32.66790345,528.7399013
2011-02-17T12:09:15.166Z,18.44621696,32.65998132,529.7970951
2011-02-17T12:14:01.737Z,18.37407979,32.88777929,530.7512396
2011-02-17T12:19:14.811Z,18.2874475,33.13495668,531.672178
2011-02-17T12:24:28.455Z,18.21243607,33.38180726,532.7199304
2011-02-17T12:29:31.183Z,18.19971003,33.61744346,533.7130394
2011-02-17T12:34:30.817Z,18.35317552,33.85951983,534.7181537
2011-02-17T12:39:44.970Z,18.51412408,34.11144978,535.6029914
2011-02-17T12:44:37.758Z,18.65682601,34.32977115,536.5421985
2011-02-17T12:49:51.341Z,18.81904361,34.59095101,537.5588652
2011-02-17T12:54:44.473Z,18.97501344,34.79817928,538.3961004
2011-02-17T12:59:35.910Z,19.11419606,35.03032155,539.3058306
2011-02-17T13:04:38.942Z,19.268614,35.27132385,540.249332
2011-02-17T13:09:46.695Z,19.42196722,35.50748595,541.1100935
2011-02-17T13:14:32.583Z,19.56152851,35.72541981,541.9910923
2011-02-17T13:19:42.774Z,19.72287261,35.96357523,542.8922987
2011-02-17T13:24:39.859Z,19.85966774,36.19553847,543.7527939
2011-02-17T13:29:47.536Z,20.02105604,36.42547067,544.5500647
2011-02-17T13:34:39.817Z,20.1511948,36.65561344,545.3518566
2011-02-17T13:39:45.116Z,20.29938975,36.8691509,546.2535688
2011-02-17T13:44:45.351Z,20.45230338,37.1086153,546.9927399
2011-02-17T13:49:35.228Z,20.58531456,37.30701637,547.7763392
2011-02-17T13:54:35.519Z,20.72881427,37.53646958,548.5925122
2011-02-17T13:59:26.387Z,20.86680106,37.75446525,549.3854063
2011-02-17T14:04:34.586Z,21.00764271,37.9794409,550.1756824
2011-02-17T14:09:21.322Z,21.15277893,38.1610094,550.8396572
2011-02-17T14:14:36.316Z,21.28554294,38.39362215,551.6608534
2011-02-17T14:19:23.617Z,21.41439139,38.58636509,552.329439
2011-02-17T14:24:38.190Z,21.56392253,38.82177992,553.1017238
2011-02-17T14:29:46.803Z,21.70054423,39.0286554,553.780013
2011-02-17T14:34:43.633Z,21.83737061,39.22020278,554.4568712
2011-02-17T14:39:44.303Z,21.96660081,39.42489248,555.1314346
2011-02-17T14:44:33.606Z,22.08231093,39.61099885,555.7823734
2011-02-17T14:49:36.517Z,22.20577716,39.80644607,556.4778106
2011-02-17T14:54:40.087Z,22.34223445,40.00430119,557.1240815
2011-02-17T14:59:48.627Z,22.4635512,40.20303063,557.6997708
2011-02-17T15:04:46.887Z,22.59491064,40.38044597,558.3302498
2011-02-17T15:09:40.959Z,22.70454315,40.56896105,558.9519335
2011-02-17T15:14:30.205Z,22.81324183,40.74278428,559.5038454
2011-02-17T15:19:41.675Z,22.94573388,40.92415837,560.0505291
2011-02-17T15:24:39.062Z,23.04757515,41.10119942,560.5297893
2011-02-17T15:29:40.335Z,23.15911795,41.27352213,561.1207922
2011-02-17T15:34:39.891Z,23.27153216,41.44236199,561.6732906
2011-02-17T15:39:33.640Z,23.37719467,41.6124577,562.0731417
2011-02-17T15:44:38.066Z,23.47782432,41.77137287,562.5891457
2011-02-17T15:49:23.106Z,23.57712076,41.93033402,563.0036521
2011-02-17T15:54:20.865Z,23.67758746,42.07269226,563.5167812
2011-02-17T15:59:16.635Z,23.77724003,42.23554622,563.9546159
2011-02-17T16:04:22.817Z,23.87848096,42.37328907,564.3881403
2011-02-17T16:09:15.568Z,23.96586419,42.51602947,564.7290176
2011-02-17T16:14:16.910Z,24.05821327,42.66682959,565.1896859
2011-02-17T16:19:06.568Z,24.14309449,42.80427925,565.4713705
2011-02-17T16:23:57.748Z,24.22978726,42.92907053,565.9275216
2011-02-17T16:28:56.705Z,24.30893654,43.05005717,566.176279
2011-02-17T16:33:50.118Z,24.38596727,43.18319399,566.5765961
2011-02-17T16:39:02.189Z,24.47266572,43.30888028,566.8106119
2011-02-17T16:44:04.999Z,24.54329545,43.4416224,567.1341223
2011-02-17T16:48:58.180Z,24.61900608,43.55140282,567.4006311
2011-02-17T16:54:09.656Z,24.6803847,43.67134902,567.7353203
2011-02-17T16:59:04.728Z,24.74551998,43.77141153,567.9253649
2011-02-17T17:04:10.895Z,24.81712704,43.86220045,568.2002872
2011-02-17T17:09:25.181Z,24.88570992,43.96519233,568.424795
2011-02-17T17:14:28.354Z,24.94164879,44.07170247,568.6346203
2011-02-17T17:19:39.063Z,24.99468532,44.15141541,568.8204037
2011-02-17T17:24:48.930Z,25.04888957,44.25665181,568.9087919
2011-02-17T17:29:38.494Z,25.10082933,44.3235504,569.1006506
2011-02-17T17:34:43.887Z,25.15078809,44.40662219,569.2061141
2011-02-17T17:39:33.358Z,25.19011386,44.4785871,569.3206106
2011-02-17T17:44:22.555Z,25.22836039,44.55068992,569.3456438
2011-02-17T17:49:11.578Z,25.25981472,44.60359307,569.4453071
2011-02-17T17:54:03.323Z,25.28644236,44.67487756,569.53988
2011-02-17T17:59:11.163Z,25.32092049,44.71111122,569.5431259
2011-02-17T18:03:59.076Z,25.34306705,44.7615459,569.5209713
2011-02-17T18:08:45.166Z,25.37331397,44.81156177,569.7921303
2011-02-17T18:13:39.805Z,25.39470309,44.85275176,572.0559847
2011-02-17T18:18:37.343Z,25.40926075,44.8896646,574.3657086
2011-02-17T18:23:38.538Z,25.42303172,44.93583498,576.4710036
2011-02-17T18:28:36.808Z,25.4455685,44.95233703,578.7441352
2011-02-17T18:33:40.520Z,25.45123948,44.97645704,581.0574539
2011-02-17T18:38:26.496Z,25.45252274,44.99571196,583.1368117
2011-02-17T18:43:36.109Z,25.45351694,45.02123691,585.3722781
2011-02-17T18:48:24.728Z,25.52677994,45.03485138,587.4767253
2011-02-17T18:53:12.632Z,25.64061008,45.03946111,589.6374303
2011-02-17T18:58:17.459Z,25.76968436,45.03778495,591.6491423
2011-02-17T19:03:17.049Z,25.89314714,45.11284614,593.9861063
2011-02-17T19:08:17.487Z,26.01915199,45.18128489,596.0674928
2011-02-17T19:13:27.554Z,26.14868178,45.25219975,598.2143791
2011-02-17T19:18:13.446Z,26.25726151,45.32287252,600.1995968
2011-02-17T19:23:14.936Z,26.37420081,45.39462979,602.1254604
2011-02-17T19:28:17.837Z,26.49979724,45.46329932,604.1059908
2011-02-17T19:33:22.481Z,26.61471341,45.53211491,606.0858673
2011-02-17T19:38:21.284Z,26.72983048,45.59800792,608.1278733
2011-02-17T19:43:20.369Z,26.84086142,45.66409623,609.9664228
2011-02-17T19:48:13.314Z,26.94333517,45.72553826,611.7543215
2011-02-17T19:53:23.653Z,27.05629074,45.79805116,613.7885496
2011-02-17T19:58:10.301Z,27.15184976,45.85961574,615.3758213
2011-02-17T20:02:56.678Z,27.24839839,45.91790325,617.0314823
2011-02-17T20:07:59.787Z,27.34744659,45.97454308,618.7667229
2011-02-17T20:12:58.574Z,27.43652233,46.03690676,620.4628184
2011-02-17T20:17:49.237Z,27.53427419,46.09079289,621.9432014
2011-02-17T20:22:54.937Z,27.61524344,46.147656,623.6067575
2011-02-17T20:28:08.816Z,27.69906075,46.20619231,625.0863704
2011-02-17T20:33:22.377Z,27.78950258,46.26308563,626.6938198
2011-02-17T20:38:33.480Z,27.86301605,46.31860084,628.1879694
2011-02-17T20:43:26.341Z,27.92564834,46.36548227,629.46197
2011-02-17T20:48:33.746Z,27.9931049,46.41056685,630.6055947
2011-02-17T20:53:35.692Z,28.05283808,46.45627003,631.8401484
2011-02-17T20:58:45.424Z,28.11106336,46.49706139,633.119002
2011-02-17T21:03:47.824Z,28.15879083,46.54272127,634.3044741
2011-02-17T21:08:59.936Z,28.20651756,46.58279149,635.2553026
2011-02-17T21:13:57.393Z,28.24844606,46.61382109,636.3254946
2011-02-17T21:18:43.996Z,28.28446629,46.64446711,637.2654974
2011-02-17T21:23:41.570Z,28.31135372,46.67418583,637.9837309
2011-02-17T21:28:49.399Z,28.32910499,46.70521469,638.8542193
2011-02-17T21:34:04.084Z,28.35122104,46.73232094,639.6832964
2011-02-17T21:39:02.914Z,28.36796935,46.75648684,640.333411
2011-02-17T21:43:48.328Z,28.37265115,46.77248296,640.8677035
2011-02-17T21:48:37.696Z,28.38291153,46.78778668,641.3809911
2011-02-17T21:53:26.917Z,28.38212721,46.8014743,641.9194219
2011-02-17T21:58:24.708Z,28.3711999,46.81368986,642.3895897
2011-02-17T22:03:12.877Z,28.36155069,46.82582641,642.7770249
2011-02-17T22:08:02.751Z,28.34863015,46.83423149,642.9477079
2011-02-17T22:13:13.818Z,28.32739092,46.83907156,643.246351
2011-02-17T22:18:25.558Z,28.30632591,46.8412654,643.4126819
2011-02-17T22:23:29.450Z,28.28105629,46.93378034,643.2999738
2011-02-17T22:28:22.359Z,28.24415367,47.01399076,643.4407614
2011-02-17T22:33:14.045Z,28.21299055,47.09365298,643.2172663
2011-02-17T22:38:06.569Z,28.16744476,47.18027126,643.0604763
2011-02-17T22:42:59.446Z,28.13018227,47.26146521,642.3364594
2011-02-17T22:48:03.847Z,28.07574548,47.34934114,641.875261
2011-02-17T22:53:10.397Z,28.02376547,47.42813871,640.922548
2011-02-17T22:58:09.850Z,27.97390638,47.50935838,639.7961082
2011-02-17T23:03:16.587Z,27.91734491,47.5972726,638.6448349
2011-02-17T23:08:05.541Z,27.85570346,47.6694805,637.3295787
2011-02-17T23:12:55.617Z,27.79027649,47.74959731,635.9033134
2011-02-17T23:17:51.857Z,27.71544835,47.82598821,634.2996723
2011-02-17T23:22:39.592Z,27.64575422,47.89408214,632.5315914
2011-02-17T23:27:45.170Z,27.57541323,47.97120182,630.3102996
2011-02-17T23:32:50.422Z,27.48995737,48.04268222,628.1043717
2011-02-17T23:37:49.858Z,27.4137656,48.11106182,625.8264611
2011-02-17T23:43:00.595Z,27.32173186,48.17495296,623.4408389
2011-02-17T23:47:47.275Z,27.24312822,48.23918568,621.1485455
2011-02-17T23:53:01.458Z,27.1464462,48.29891112,618.4211576
2011-02-17T23:57:51.666Z,27.05844591,48.35554847,615.6927805
2011-02-18T00:02:42.205Z,26.97157423,48.41341973,613.050497
2011-02-18T00:07:53.767Z,26.87235936,48.46819532,610.0554359
2011-02-18T00:12:53.088Z,26.77551782,48.51567456,607.1506548
2011-02-18T00:17:56.288Z,26.67587803,48.56252113,603.9208362
2011-02-18T00:22:46.505Z,26.57701899,48.60859952,600.6975054
2011-02-18T00:27:52.506Z,26.47501302,48.64996343,597.688141
2011-02-18T00:32:43.474Z,26.37886007,48.68370735,594.549676
2011-02-18T00:37:44.464Z,26.27276939,48.72149158,591.1502151
2011-02-18T00:42:47.321Z,26.1707408,48.75316101,587.9386564
2011-02-18T00:47:47.304Z,26.06680027,48.77659969,584.6627351
2011-02-18T00:52:37.464Z,25.97417608,48.80214992,582.1792491
2011-02-18T00:57:34.140Z,25.92600443,48.82428826,582.0915329
2011-02-18T01:02:33.343Z,25.92752942,48.83403638,582.0764547
2011-02-18T01:07:42.498Z,25.92215045,48.85242608,581.9604279
2011-02-18T01:12:56.305Z,25.90944075,48.8616493,581.6018529
2011-02-18T01:17:44.882Z,25.90220653,48.86902339,581.4786953
2011-02-18T01:22:45.828Z,25.88472677,48.86836854,581.2598415
2011-02-18T01:27:49.369Z,25.86746497,48.85753476,580.8512099
2011-02-18T01:32:52.382Z,25.84013034,48.85241264,580.5842737
2011-02-18T01:37:52.474Z,25.82294732,48.84281459,580.1865221
2011-02-18T01:43:05.161Z,25.7950515,48.78485693,579.7287475
2011-02-18T01:48:17.918Z,25.76691952,48.72570405,579.0487796
2011-02-18T01:53:20.239Z,25.73025172,48.65720187,578.5876958
2011-02-18T01:58:06.932Z,25.69442358,48.60155903,578.0583933
2011-02-18T02:02:53.428Z,25.65878073,48.50974192,577.3575997
2011-02-18T02:08:06.073Z,25.61705328,48.43569348,576.5666178
2011-02-18T02:12:52.028Z,25.57620896,48.34037681,576.0457228
2011-02-18T02:17:51.670Z,25.52630362,48.2199011,575.2779044
2011-02-18T02:23:00.191Z,25.47850671,48.07531235,574.3942526
2011-02-18T02:27:54.730Z,25.42703883,47.94882156,573.425274
2011-02-18T02:32:51.540Z,25.37378118,47.82659829,572.5136206
2011-02-18T02:37:49.173Z,25.32011717,47.65006235,571.6639888
2011-02-18T02:42:41.508Z,25.26829457,47.51401645,570.7305574
2011-02-18T02:47:35.234Z,25.21135537,47.33630703,569.7057283
2011-02-18T02:52:47.431Z,25.13603753,47.12082825,568.522586
2011-02-18T02:57:50.443Z,25.07586523,46.9412635,567.5463568
2011-02-18T03:02:41.652Z,25.0070442,46.73793696,566.4414533
2011-02-18T03:07:47.570Z,24.93337757,46.50713997,565.2049921
2011-02-18T03:12:49.213Z,24.86286146,46.30482125,563.8473454
2011-02-18T03:17:42.985Z,24.79745427,46.06159288,562.697749
2011-02-18T03:22:55.651Z,24.7140295,45.83137077,561.2704122
2011-02-18T03:28:04.458Z,24.63674464,45.55801175,559.9303128
2011-02-18T03:33:01.749Z,24.55747792,45.28742917,558.564546
2011-02-18T03:38:10.563Z,24.46479947,45.02112589,557.292397
2011-02-18T03:43:01.423Z,24.39039137,44.74540324,555.8707268
2011-02-18T03:47:54.779Z,24.30708497,44.478319,554.3987826
2011-02-18T03:52:59.742Z,24.21220249,44.17978413,552.7663701
2011-02-18T03:58:08.401Z,24.13004293,43.87616053,551.3144946
2011-02-18T04:03:12.391Z,24.02998528,43.56199284,549.6970155
2011-02-18T04:07:58.058Z,23.9491806,43.25656811,548.2065673
2011-02-18T04:12:59.794Z,23.84876917,42.95748149,546.4495357
2011-02-18T04:18:02.884Z,23.75941845,42.60539875,544.8517204
2011-02-18T04:23:16.117Z,23.65870128,42.27210726,543.0750171
2011-02-18T04:28:19.986Z,23.56383986,41.93910455,541.4162623
2011-02-18T04:33:26.849Z,23.4654608,41.58733612,539.7303735
2011-02-18T04:38:13.551Z,23.36968498,41.24761148,538.0534306
2011-02-18T04:43:20.347Z,23.26817076,40.88843542,536.0661771
2011-02-18T04:48:08.326Z,23.17048418,40.54206093,534.3894627
2011-02-18T04:53:14.113Z,23.06225685,40.16691673,532.5732299
2011-02-18T04:58:17.492Z,22.96126702,39.81952878,530.7252667
2011-02-18T05:03:07.685Z,22.86324262,39.46304267,528.8103302
2011-02-18T05:07:54.995Z,22.76178714,39.09873072,527.146481
2011-02-18T05:12:58.880Z,22.65743429,38.71120138,525.1855234
2011-02-18T05:17:45.493Z,22.55921626,38.37473948,523.4555321
2011-02-18T05:22:46.721Z,22.45674563,37.96546053,521.4426806
2011-02-18T05:27:31.967Z,22.35922328,37.60176454,519.5745307
2011-02-18T05:32:17.949Z,22.25356415,37.25648445,517.7818787
2011-02-18T05:37:28.047Z,22.21658288,36.85880628,515.7395231
2011-02-18T05:42:16.573Z,22.21511527,36.47177376,513.7696094
2011-02-18T05:47:05.146Z,22.21645704,36.10587152,511.9307616
2011-02-18T05:52:04.361Z,22.20666334,35.69939556,510.0113376
2011-02-18T05:57:08.864Z,22.19902355,35.36412518,507.9949284
2011-02-18T06:02:00.291Z,22.1937449,35.36113507,505.9688181
2011-02-18T06:07:04.901Z,22.1889249,35.35942288,503.8665076
2011-02-18T06:12:12.665Z,22.17882433,35.35894816,501.7691289
2011-02-18T06:17:25.372Z,22.1670194,35.35061905,499.7905734
2011-02-18T06:22:34.890Z,22.1491978,35.34500759,497.5951156
2011-02-18T06:27:28.098Z,22.1375557,35.33750388,495.5888041
2011-02-18T06:32:30.332Z,22.12233539,35.33450239,495.5024368
2011-02-18T06:37:33.972Z,22.10389325,35.32254475,495.678153
2011-02-18T06:42:31.558Z,22.08288549,35.31294658,495.8608297
2011-02-18T06:47:33.821Z,22.05990546,35.30224672,496.0422025
2011-02-18T06:52:33.721Z,22.03695195,35.28629252,496.2167204
2011-02-18T06:57:33.405Z,22.01684068,35.27109936,496.3877208
2011-02-18T07:02:41.275Z,21.99321615,35.25979896,496.5684638
2011-02-18T07:07:47.593Z,21.96357914,35.23820673,496.7459828
2011-02-18T07:12:44.469Z,21.93778804,35.22499626,496.925128
2011-02-18T07:17:44.545Z,21.91164739,35.20187552,497.0942171
2011-02-18T07:22:32.724Z,21.88054225,35.18417877,497.24631
2011-02-18T07:27:32.116Z,21.84449048,35.16515309,497.424005
2011-02-18T07:32:33.636Z,21.81691671,35.14061832,497.5838281
2011-02-18T07:37:37.388Z,21.78217046,35.11987509,497.7308947
2011-02-18T07:42:49.138Z,21.73971142,35.09112521,497.8931104
2011-02-18T07:47:42.566Z,21.70970407,35.06494258,498.0429165
2011-02-18T07:52:44.108Z,21.66884583,35.03644034,498.1852481
2011-02-18T07:57:33.231Z,21.62937641,35.0099773,498.3262785
2011-02-18T08:02:24.820Z,21.88099042,34.55992619,495.5456658
2011-02-18T08:07:32.727Z,21.82553473,34.49601336,495.351874
2011-02-18T08:12:22.964Z,21.76204743,34.42314476,495.1537934
2011-02-18T08:17:22.979Z,21.69806445,34.34625382,494.9420429
2011-02-18T08:22:12.916Z,21.63750995,34.27069512,494.7476707
2011-02-18T08:27:25.340Z,21.56939356,34.17442806,494.5236955
2011-02-18T08:32:19.513Z,21.49544716,34.09760687,494.3063254
2011-02-18T08:37:07.377Z,21.43267791,34.00876721,494.0630475
2011-02-18T08:42:17.176Z,21.35803476,33.92145724,493.8332112
2011-02-18T08:47:07.345Z,21.27972185,33.8331278,493.5992772
2011-02-18T08:52:02.172Z,21.20669571,33.74889275,493.3715878
2011-02-18T08:56:51.346Z,21.13767334,33.66094413,493.1372607
2011-02-18T09:01:37.677Z,21.05762541,33.55681394,492.9054997
2011-02-18T09:06:29.496Z,20.98001799,33.47163752,492.6710972
2011-02-18T09:11:21.514Z,20.88999924,33.37193973,492.432748
2011-02-18T09:16:10.898Z,20.80880549,33.27344001,492.1866336
2011-02-18T09:20:56.549Z,20.73330651,33.17297523,491.9335939
2011-02-18T09:26:04.376Z,20.63375103,33.07188612,491.6727984
2011-02-18T09:31:04.113Z,20.55099627,32.96149093,491.4180532
2011-02-18T09:35:59.682Z,20.46497355,32.84782042,491.1479809
2011-02-18T09:41:01.810Z,20.36332824,32.73934781,490.8987104
2011-02-18T09:46:10.002Z,20.26526275,32.62921021,490.6283896
2011-02-18T09:51:15.397Z,20.17804469,32.50845903,490.3616628
2011-02-18T09:56:08.651Z,20.07978131,32.40137212,490.0934631
2011-02-18T10:01:17.293Z,19.97878747,32.28009945,489.8212907
2011-02-18T10:06:03.853Z,19.88446702,32.16475501,490.9965143
2011-02-18T10:11:16.613Z,19.77645277,32.04839245,492.4941552
2011-02-18T10:16:07.362Z,19.68078496,31.93828542,493.8714373
2011-02-18T10:21:18.876Z,19.57582082,31.80848884,495.3343101
2011-02-18T10:26:22.048Z,19.46789271,31.67880245,496.7874056
2011-02-18T10:31:23.124Z,19.36900314,31.56645772,498.1779642
2011-02-18T10:36:27.729Z,19.25587488,31.43954258,499.6492922
2011-02-18T10:41:13.134Z,19.15892075,31.32251351,501.0073895
